text_id,text,domain,sentiment,source,language
d28c2e15-fb12-4100-bdce-db22699282db,จัดส่งไม่โอเคเลย ฟีลแบบ 😒,delivery,Negative,synthetic_wisesight_like,th
9849c53c-d62f-45aa-9bb1-e514213f0c0d,จัดส่งเฉยๆ ยังไม่มีอารัยโดดเด่น,delivery,Neutral,synthetic_wisesight_like,th
9cb0960c-1cc7-4569-84e4-8948c67ca259,การดูแลดีมาก ประทับใจ,service,Positive,synthetic_wisesight_like,th
8c075443-3743-42aa-8f95-69d6d1205ea6,ถือว่าพนักงานทำได้ดี,service,Positive,synthetic_wisesight_like,th
5e1c4b2e-3f83-4e01-b5af-ecded427c582,ผิดหวังกับจัดส่ง,delivery,Negative,synthetic_wisesight_like,th
c4793c71-e874-4738-af60-eedd63581ac1,การใช้งานดีมาก ประทับใจ ถือว่าได้ 👍,platform,Positive,synthetic_wisesight_like,th
ba66b2f7-02fc-4d9e-a556-48bbd90445d6,ผิดหวังกับแอป,platform,Negative,synthetic_wisesight_like,th
2682537d-11a7-4362-a74b-9c7a9df88cf3,การตอบกลับควรปรับปรุง,service,Negative,synthetic_wisesight_like,th
d3f1b9bf-eb98-4af0-ad42-a1cffa062f3f,จัดส่งแย่กว่าที่คิด,delivery,Negative,synthetic_wisesight_like,th
260f6d7e-1ae9-4228-b056-7d61f6a99e30,ชอบราคาแบบนี้ 🙂,product,Positive,synthetic_wisesight_like,th
87136c93-4b36-41e9-bc54-e25492cefe69,ความคุ้มค่าดีมาก ประทับใจ,product,Positive,synthetic_wisesight_like,th
e805ab79-f609-4ba6-a33e-392ab6fe3915,การดูแลไม่ได้แย่ แต่ก็ไม่ได้ดีมาก แม่ง 🤔,service,Neutral,synthetic_wisesight_like,th
944c2a7b-3363-4a9a-9ea9-69dae930d6b1,ความคุ้มค่าไม่โอเคเรย 🙄,product,Negative,synthetic_wisesight_like,th
fc6be1eb-9b60-4597-b28e-dcfa1922745b,แอปดีมาก ประทับใจ,platform,Positive,synthetic_wisesight_like,th
115f0f67-758d-4cda-b0e3-687be4902f26,ถือว่าความรวดเร็วทำได้ดี,delivery,Positive,synthetic_wisesight_like,th
0fb88a6b-a67c-47ab-9176-44e342462788,ความรวดเร็วควรปรับปรุง ถือว่าได้ 😒,delivery,Negative,synthetic_wisesight_like,th
e653d1cb-475b-4ca7-9c67-821fd4f4c463,ความคุ้มค่าก็โอเคนะ 🤔,product,Neutral,synthetic_wisesight_like,th
681c1732-bfd1-4ed4-b2bc-79926387fcee,ชอบพนักงานแบบนี้,service,Positive,synthetic_wisesight_like,th
d2d24ee6-6fff-4b8b-a2a1-020962c8fe0a,ความรวดเร็วดีมาก ประทับใจ ฟีลแบบ,delivery,Positive,synthetic_wisesight_like,th
3b2acf13-9930-4141-8c53-31b73d255997,ความคุ้มค่าอยู่ในระดับปกติ 😐,product,Neutral,synthetic_wisesight_like,th
35612fad-5b17-46d4-9e21-26e1df954347,ถือว่าความรวดเร็วทำได้ดี,delivery,Positive,synthetic_wisesight_like,th
990d5e9d-c516-4ec1-83e6-ac09ea5caf65,การตอบกลับโอเคเกินคาด,service,Positive,synthetic_wisesight_like,th
ca709d2b-726f-4400-a07d-6b325b549da8,ระบบควรปรับปรุง,platform,Negative,synthetic_wisesight_like,th
268fec03-2263-4df5-b45e-4dd9ac97dfc4,ประสบการณ์ไม่ได้แย่ แต่ก็ไม่ได้ดีมาก,platform,Neutral,synthetic_wisesight_like,th
0a09f9b2-0dd0-4c89-bf78-6c8332e6d820,การดูแลอยู่ในระดับปกติ,service,Neutral,synthetic_wisesight_like,th
e6932776-fb18-446a-abb9-fc621f816869,ประสบการณ์ไม่โอเคเลย,platform,Negative,synthetic_wisesight_like,th
f0389c47-7979-4a43-8f7b-31aac991f6f9,ความคุ้มค่าแย่กว่าที่คิด,product,Negative,synthetic_wisesight_like,th
d9a37c55-4064-4ee5-82db-a7135701838f,ถือว่าการตอบกลับทำได้ดี 👍,service,Positive,synthetic_wisesight_like,th
2924b68d-fc48-4e04-9d3d-107649a50606,คุณภาพเฉยๆ ยังไม่มีอะไรโดดเด่น,product,Neutral,synthetic_wisesight_like,th
671eb635-bcdd-448b-99b2-b2b63d608260,ชอบระบบแบบนี้ 🙂,platform,Positive,synthetic_wisesight_like,th
f6628eeb-df7f-4c9a-9986-fc1e6bc0e75c,คุณภาพเฉยๆ ยังไม่มีอะไรโดดเด่น 😐,product,Neutral,synthetic_wisesight_like,th
b24c2b3a-280c-4cb0-b5ca-34a7322f20af,ระบบแย่กว่าที่คิด,platform,Negative,synthetic_wisesight_like,th
1f37e352-6a02-47e8-b628-9040093a3fac,แพ็กของโอเคเกินคาด,delivery,Positive,synthetic_wisesight_like,th
b7f40a04-7de7-4d63-8c31-f4b3cd6a9e4a,การตอบกลับดีมาก ประทับใจ,service,Positive,synthetic_wisesight_like,th
a5db5918-40d1-4590-a161-f52248490fef,บริการไม่ได้แย่ แต่ก็ไม่ได้ดีมาก ถือว่าได้ 😐,service,Neutral,synthetic_wisesight_like,th
7a6b6586-d83c-45f9-8b05-935858dc174c,แพ็กของไม่โอเคเลย 😒,delivery,Negative,synthetic_wisesight_like,th
e1ebc709-34ed-4dcf-a3da-a10396bdf679,ถือว่าความรวดเร็วทำได้ดี,delivery,Positive,synthetic_wisesight_like,th
62417bd8-8804-45f6-b08a-86fc07c7ffc4,คุณภาพอยู่ในระดับปกติ,product,Neutral,synthetic_wisesight_like,th
619c0c00-72b6-44c4-9b06-e9c1b9706b4d,ถือว่าการตอบกลับทำได้ดี,service,Positive,synthetic_wisesight_like,th
7efc550d-47ee-470f-8ac4-2260bb32a47e,ราคาแย่กว่าที่คิด,product,Negative,synthetic_wisesight_like,th
99eb8b65-35d0-45f6-8a6f-6b44f868c43e,ถือว่าบริการทำได้ดี 🙂,service,Positive,synthetic_wisesight_like,th
73bfd588-8508-47b1-9fbb-1765aafe1338,ผิดหวังกับสินค้า ถือว่าได้ 😤,product,Negative,synthetic_wisesight_like,th
fd8fcc33-d45b-490a-bef4-54990a25c40d,การตอบกลับไม่ได้แย่ แต่ก็ไม่ได้ดีมาก,service,Neutral,synthetic_wisesight_like,th
0113c955-b517-4b1e-a51b-384f2e72abac,คุณภาพไม่ได้แย่ แต่ก็ไม่ได้ดีมาก,product,Neutral,synthetic_wisesight_like,th
9081d38a-1cbf-4e02-ad27-10c3e123558e,ถือว่าพนักงานทำได้ดี 😊,service,Positive,synthetic_wisesight_like,th
ec125d7f-b704-4541-b16a-46e51dd111a8,แพ็กของแย่กว่าที่คิด,delivery,Negative,synthetic_wisesight_like,th
d6d53e9c-798e-416d-8bbc-9c6f05e9ef75,ชอบจัดส่งแบบนี้,delivery,Positive,synthetic_wisesight_like,th
a2d53e0b-fa65-417e-94d5-b825b58bcbed,ถือว่าความรวดเร็วทำได้ดี,delivery,Positive,synthetic_wisesight_like,th
759a16b9-8e58-4633-a4fa-40cb39c67b31,การดูแลแย่กว่าที่คิด,service,Negative,synthetic_wisesight_like,th
b85cb1b2-ad51-4452-b1db-17e20e09c7bc,ผิดหวังกับแพ็กของ,delivery,Negative,synthetic_wisesight_like,th
49d61c7c-0674-42f6-9f10-9e5954662ffc,ถือว่าความรวดเร็วทำได้ดี ฟีลแบบ,delivery,Positive,synthetic_wisesight_like,th
0ed6453e-6510-4dcf-871f-d736c931bde6,ประสบการณ์แย่กว่าที่คิด,platform,Negative,synthetic_wisesight_like,th
960c313c-098d-4bcc-9d28-ac51d8fa0b1d,จัดส่งเฉยๆ ยังไม่มีอะไรโดดเด่น,delivery,Neutral,synthetic_wisesight_like,th
88bc4b4a-9e07-4290-a869-00730cfd9bde,บริการไม่โอเคเลย,service,Negative,synthetic_wisesight_like,th
d0e6a5ad-9512-44d4-96de-61354fca02f4,ผิดหวังกับความรวดเร็ว 🙄,delivery,Negative,synthetic_wisesight_like,th
90d544e3-fc53-4bfd-b151-9d94fea3d8fc,บริการอยู่ในระดับปกติ ถือว่าได้,service,Neutral,synthetic_wisesight_like,th
f7fee969-9665-4017-8539-6f860d88dd9b,ถือว่าราคาทำได้ดี,product,Positive,synthetic_wisesight_like,th
890bef2a-1bc5-4a95-951a-d37906932435,ถือว่าความคุ้มค่าทำได้ดี,product,Positive,synthetic_wisesight_like,th
af476b25-3dfd-4a70-8363-8814d1b13c34,ความคุ้มค่าไม่ได้แย่ แต่ก็ไม่ได้ดีมาก 🤔,product,Neutral,synthetic_wisesight_like,th
7e3258eb-05fc-4083-b419-33e9e9542224,ผิดหวังกับพนักงาน,service,Negative,synthetic_wisesight_like,th
02a84602-9174-4be0-9a38-8ab0f663da8a,แพ็กของอยู่ในระดับปกติ ถือว่าได้,delivery,Neutral,synthetic_wisesight_like,th
d5a86323-8b4a-4324-95f0-0e0033caf10f,แอปโอเคเกินคาด,platform,Positive,synthetic_wisesight_like,th
c480b3dd-fc14-4bbc-b042-ccc8ab8189e5,ความรวดเร็วอยู่ในระดับปกติ 🤔,delivery,Neutral,synthetic_wisesight_like,th
a28418b6-378a-4827-a742-c5ac3f4ca43c,ถือว่าระบบทำได้ดี แม่ง,platform,Positive,synthetic_wisesight_like,th
4340f0c5-4bfd-41f4-8288-a9527328cf93,บริการโอเคเกินคาด,service,Positive,synthetic_wisesight_like,th
75f6027a-6c70-4ac3-9b1e-75bcd3c11568,ประสบการณ์ไม่ได้แย่ แต่ก็ไม่ได้ดีมาก,platform,Neutral,synthetic_wisesight_like,th
562e0475-6f4f-48f4-bbb3-6135422d0ec5,คุณภาพแย่กว่าที่คิด 😒,product,Negative,synthetic_wisesight_like,th
2adbc17f-c06d-4658-9658-ff531fc8885a,ประสบการณ์ควรปรับปรุง,platform,Negative,synthetic_wisesight_like,th
9bb9a46d-9c78-46ad-b21c-ff176ab6bacd,จัดส่งโอเคเกินคาด,delivery,Positive,synthetic_wisesight_like,th
406a4b4a-33a6-4f6a-95e1-bb1f07957025,คุณภาพอยู่ในระดับปกติ 😐,product,Neutral,synthetic_wisesight_like,th
eefb5f23-2a81-4d22-b358-601cd1f93a93,แพ็กของดีมาก ประทับใจ,delivery,Positive,synthetic_wisesight_like,th
b2d29190-897c-43f4-b367-82358dff895d,ระบบเฉยๆ ยังไม่มีอะไรโดดเด่น,platform,Neutral,synthetic_wisesight_like,th
4ea3d6b4-d800-4664-be95-bdf93760bbba,คุณภาพก็โอเคนะ 🤔,product,Neutral,synthetic_wisesight_like,th
647fd8f0-941c-4138-bbc1-2d64460974dd,การดูแลอยู่ในระดับปกติ แม่ง,service,Neutral,synthetic_wisesight_like,th
d58dc6c2-d89d-4252-b3dd-6dcd6d46545a,ชอบราคาแบบนี้,product,Positive,synthetic_wisesight_like,th
4c8c2375-1cfc-401f-9279-5b29017f07c7,ถือว่าแพ็กของทำได้ดี,delivery,Positive,synthetic_wisesight_like,th
ded31e1c-4902-4b47-80f8-5f7cf063c873,ผิดหวังกับราคา,product,Negative,synthetic_wisesight_like,th
12e1d1e8-ad63-4aaa-b74a-6d416bf8ce28,แพ็กของไม่โอเค้เลย 😒,delivery,Negative,synthetic_wisesight_like,th
c8cdd8e7-7abc-443c-88ef-0476282dc0bc,ประสบการณ์ดีมาก ประทับใจ,platform,Positive,synthetic_wisesight_like,th
d8d113e0-e018-4ce6-bf39-5352d0934d65,ชอบระบบแบบนี้ ฟีลแบบ,platform,Positive,synthetic_wisesight_like,th
e3ac3d09-cd48-4f64-bd7f-6c0acb9fb6dd,การดูแลอยู่ในระดับปกติ,service,Neutral,synthetic_wisesight_like,th
992ce5e9-5fe2-4e53-ba70-b8f605c2bec1,บริการก็โอเคนะ,service,Neutral,synthetic_wisesight_like,th
ed166204-89c1-41ba-a794-e3ade2aec784,การใช้งานแย่กว่าที่คิด,platform,Negative,synthetic_wisesight_like,th
e3ec09d8-7d0b-470f-9509-e22dda8c5d15,บริการควรปรับปรุง 😤,service,Negative,synthetic_wisesight_like,th
dd1af04e-8771-47c7-8fc5-c5f542f0f1ac,สินค้าไม่ได้แย่ แต่ก็ไม่ได้ดีมาก,product,Neutral,synthetic_wisesight_like,th
cdfa4273-436c-4ce6-9a36-84cf75a7f58e,การตอบกลับโอเค้เกินคาด,service,Positive,synthetic_wisesight_like,th
3a3f7cf3-136b-44bc-84f2-67692800b493,ถือว่าประสบการณ์ทำได้ดี 🙂,platform,Positive,synthetic_wisesight_like,th
a9c876fc-b28b-4b3f-82a6-73b5b562ffcb,ราคาดีม้าก ประทับใจ 👍,product,Positive,synthetic_wisesight_like,th
92d7df35-94e5-4763-8c78-a9da0b1c1b28,แพ็กของแย่กว่าที่คิด,delivery,Negative,synthetic_wisesight_like,th
8cc2a346-78c3-48e5-9b69-434692ccc861,ความรวดเร็วก็โอเคนะ ฟีลแบบ 😐,delivery,Neutral,synthetic_wisesight_like,th
90d4dab3-820e-411f-a619-785e6fc23e32,แพ็กของโอเค้เกินคาด 🙂,delivery,Positive,synthetic_wisesight_like,th
1a3055bf-b31f-48a4-b1db-6d80c389dc56,ผิดหวังกับการดูแล,service,Negative,synthetic_wisesight_like,th
15b10c4a-037f-47ad-8e0d-032e5b1c0ef8,ถือว่าระบบทำได้ดี,platform,Positive,synthetic_wisesight_like,th
ad09dc6e-1f34-49d0-88cf-53b010b4391d,ถือว่าพนักงานทำได้ดี เฉยๆ 🙂,service,Positive,synthetic_wisesight_like,th
31c41f01-9f5c-4249-a3ef-c9f6ff000f06,การดูแลเฉยๆ ยังไม่มีอารัยโดดเด่น 😐,service,Neutral,synthetic_wisesight_like,th
0736a1a2-a0d6-47bd-bfdd-a5c6d9b120a7,ความรวดเร็วไม่โอเคเลย,delivery,Negative,synthetic_wisesight_like,th
0d55e158-8990-402f-a266-5dd4ca9a828e,ผิดหวังกับบริการ,service,Negative,synthetic_wisesight_like,th
8112e794-c80d-4db1-b71f-6666dfab8c5a,แอปก็โอเคนะ,platform,Neutral,synthetic_wisesight_like,th
fd27be2d-539b-4f03-b7ad-a8c01432935b,ชอบการดูแลแบบนี้,service,Positive,synthetic_wisesight_like,th
15aca8fa-84e0-41fa-9fc8-680ee68c90c8,ถือว่าการดูแลทำได้ดี เฉยๆ 😊,service,Positive,synthetic_wisesight_like,th
b32c6384-f293-4259-92a6-603e500978c4,ความคุ้มค่าก็โอเค้นะ,product,Neutral,synthetic_wisesight_like,th
c9e5a1ce-82c7-4ddc-9766-f733fc1059d1,คุณภาพก็โอเคนะ แม่ง,product,Neutral,synthetic_wisesight_like,th
1ba63e63-5ad0-43d2-a462-0fbff0d57900,บริการแย่กว่าที่คิด,service,Negative,synthetic_wisesight_like,th
